"Nome","Nome Parlamentar","SIGLA_PARTIDO","CODIGO_OCUPACAO","DESCRICAO_OCUPACAO","DATA_NASCIMENTO","CODIGO_SEXO","DESCRICAO_SEXO","COD_GRAU_INSTRUCAO","CODIGO_ESTADO_CIVIL","DESCRICAO_ESTADO_CIVIL"
"CARLOS FERNANDO DAGUIAR SILVA PALACIO;100000000522;1745;FERNANDO PALACIO;2;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;100000000013;#NE#;#NE#;O MARANHAO NAO PODE PARAR - F2;257;EMPRESARIO;27-JAN-56;000837521104;-1;2;MASCULINO;8;SUPERIOR COMPLETO;3;CASADO(A);1;BRASILEIRA NATA;MA;-1;SAO LUIS;5000000;2;SUPLENTE
"CHARLES MICHACHI CORREA","PROF. CHARLES","PRB",142,"PROFESSOR DE ENSINO SUPERIOR","14-OCT-73",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE CLETO PINHO MARQUES","PROF. CLETO","PSOL",103,"AGRÔNOMO","18-OCT-55",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"CRISTIANO MARTINS DA SILVA","PROF. CRISTIANO","PTC",298,"SERVIDOR PÚBLICO MUNICIPAL","23-DEC-79",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"EDISON MARTINS DOS SANTOS","PROF. EDISON ( BIUTI)","PV",235,"PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL","23-DEC-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"EDMIR RIBEIRO TERRA","PROF. EDMIR","PPS",142,"PROFESSOR DE ENSINO SUPERIOR","13-JUN-58",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"GERALDO AFONSO DE PAULA CORREA","PROF. GERALDINHO CORREA","PV",298,"SERVIDOR PÚBLICO MUNICIPAL","26-SEP-64",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"HOMERO ALBERTO GOMES DA SILVA","PROF. HOMERO GOMES","PSB",142,"PROFESSOR DE ENSINO SUPERIOR","05-AUG-70",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MARIA IDALINA OLIVEIRA SOARES","PROF. IDALINA","PV",266,"PROFESSOR DE ENSINO MÉDIO","03-AUG-59",4,"FEMININO",8,1,"BRASILEIRA NATA"
"IZAQUE GREGORIO ROMAO DE OLIVEIRA","PROF. IZAQUE","PMDB",230,"PEDAGOGO","26-OCT-64",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MAGNO PERES RODRIGUES","PROF. MAGNO PERES","PSOL",266,"PROFESSOR DE ENSINO MÉDIO","19-AUG-59",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MANOEL DA SILVA FERNANDES","PROF. MANOEL","PSTU",266,"PROFESSOR DE ENSINO MÉDIO","08-DEC-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ELDA MARA MELLO DE CASTRO","PROF. MARA","PSC",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","18-MAY-47",4,"FEMININO",6,1,"BRASILEIRA NATA"
"DACIO VIEIRA DE CAMARGO NETO","PROF. NETO","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","25-APR-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SIDNEI LIMA","PROF. SIDNEI","PSOL",266,"PROFESSOR DE ENSINO MÉDIO","03-MAY-48",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"FRANCISCO RODRIGUES SOARES","PROF. SOARES","PSC",266,"PROFESSOR DE ENSINO MÉDIO","23-JUL-41",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"VALCINETE FARIAS SANTANA","PROF. VAL","PSDB",232,"POLICIAL CIVIL","15-DEC-72",4,"FEMININO",8,1,"BRASILEIRA NATA"
"NELSON VALENTE","PROF. VALENTE","PSC",142,"PROFESSOR DE ENSINO SUPERIOR","09-JUL-49",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"VICTORIO GALLI FILHO","PROF. VICTORIO GALLI","PMDB",266,"PROFESSOR DE ENSINO MÉDIO","30-APR-61",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SURAHARU WATASE","PROF. WATASE","PRB",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","19-MAR-40",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"ADAILTON MARTINS NOLETO","PROF.ADAILTON","PC do B",297,"SERVIDOR PÚBLICO ESTADUAL","25-MAR-69",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ADEJALMO MOREIRA ABADI","PROF.ADEJALMO","PSL",265,"PROFESSOR DE ENSINO FUNDAMENTAL","30-JAN-57",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DEMETRIO CESAR TONON","PROF.DEMETRIO","PP",278,"VEREADOR","28-JUN-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MARIA LAUDECY FERREIRA DE CARVALHO","PROFA. LAUDECY FERREIRA","PSDB",230,"PEDAGOGO","07-OCT-66",4,"FEMININO",8,1,"BRASILEIRA NATA"
"ELDO DE LIMA","PROFESOR ELDO","PMDB",125,"ADMINISTRADOR","20-OCT-64",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MARIA DE LOURDES ALMEIDA COSTA","PROFESORA LOURDES","PSDB",297,"SERVIDOR PÚBLICO ESTADUAL","12-FEB-51",4,"FEMININO",8,1,"BRASILEIRA NATA"
"JAIME CESAR CELESTINO","PROFESSOR","PSOL",265,"PROFESSOR DE ENSINO FUNDAMENTAL","04-DEC-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ADELSON BENEDITO URIOSTE","PROFESSOR ADELSON (1315)","PT",266,"PROFESSOR DE ENSINO MÉDIO","26-FEB-51",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ADELSON JOSE DE FRANCA","PROFESSOR ADELSON FRANCA","PTN",266,"PROFESSOR DE ENSINO MÉDIO","17-MAR-70",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"AIRTON DE ALMEIDA OLIVEIRA","PROFESSOR AIRTON","PSB",257,"EMPRESÁRIO","06-OCT-53",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ALEXANDRE BOSSI QUEIROZ","PROFESSOR ALEXANDRE BOSSI","PV",297,"SERVIDOR PÚBLICO ESTADUAL","09-AUG-63",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ALEXANDRE SANTIAGO FILHO","PROFESSOR ALEXANDRE SANTIAGO","PV",266,"PROFESSOR DE ENSINO MÉDIO","27-AUG-56",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ALZIRO MELLI LOPES","PROFESSOR ALZIRO","PDT",266,"PROFESSOR DE ENSINO MÉDIO","04-MAY-60",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ARNALDO DOS SANTOS FERREIRA","PROFESSOR ARNALDO","PSOL",266,"PROFESSOR DE ENSINO MÉDIO","09-JUL-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"AUGUSTINHO SCHEFFER DA ROSA","PROFESSOR AUGUSTINHO","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","17-NOV-59",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"BENEDITO CANDIDO DA SILVA","PROFESSOR BENEDITO","PPS",142,"PROFESSOR DE ENSINO SUPERIOR","04-DEC-46",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"BENJAMIN RIBEIRO DA SILVA","PROFESSOR BENJAMIN","DEM",142,"PROFESSOR DE ENSINO SUPERIOR","28-APR-52",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ROBERIO DA SILVA","PROFESSOR BERA","PPS",266,"PROFESSOR DE ENSINO MÉDIO","25-JUN-57",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"CARLOS ROBERTO DATOVO","PROFESSOR CARLOS DATOVO","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","19-FEB-51",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"CRISTIANO CARRILHO SILVEIRA DE MEDEIROS","PROFESSOR CARRILHO","PV",142,"PROFESSOR DE ENSINO SUPERIOR","29-NOV-72",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"CESAR AUGUSTO VIANA DE ARAUJO","PROFESSOR CESAR AUGUSTO","PR",142,"PROFESSOR DE ENSINO SUPERIOR","11-JUN-80",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"CESAR APARECIDDO NUNES","PROFESSOR CESAR NUNES","PT",142,"PROFESSOR DE ENSINO SUPERIOR","31-JAN-59",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"CLOVIS DA SILVA PINTO","PROFESSOR CLOVIS PINTO","PSDB",999,"OUTROS","20-NOV-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DANIEL WELBER GONCALVES PEREZ","PROFESSOR DANIEL","PSOL",266,"PROFESSOR DE ENSINO MÉDIO","08-MAR-76",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DJAILSON CARLOS FERREIRA DE ANDRADE","PROFESSOR DJAILSON","PTN",235,"PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL","17-FEB-68",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"DOUGLAS ALBERTO SANTOS","PROFESSOR DOUGLAS CARBONNE","PSL",266,"PROFESSOR DE ENSINO MÉDIO","09-DEC-79",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"NILTON ELIAS DE SOUSA PEIXOTO","PROFESSOR ELIAS","PTC",142,"PROFESSOR DE ENSINO SUPERIOR","26-JUN-70",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ELIAS ANTUNES DE MEDEIROS","PROFESSOR ELIAS POSITIVO","PMN",999,"OUTROS","25-MAY-56",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"EVERALDO SOUZA DOS SANTOS","PROFESSOR EVERALDO","PV",266,"PROFESSOR DE ENSINO MÉDIO","09-APR-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"FABIO TOKARSKI","PROFESSOR FABIO TOKARSKI","PC do B",142,"PROFESSOR DE ENSINO SUPERIOR","07-MAR-57",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"FERNANDO TEODORO DA SILVA","PROFESSOR FERNANDO","PRTB",131,"ADVOGADO","29-MAY-48",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"FIDELIS ALDO DE MORAES","PROFESSOR FIDELIS","PSOL",266,"PROFESSOR DE ENSINO MÉDIO","12-SEP-54",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"JOSE CARLOS FEITOSA FRAGA","PROFESSOR FRAGA","PR",131,"ADVOGADO","20-JUL-52",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE CARLOS GUILHERME SANTOS","PROFESSOR GUILHERME","PV",266,"PROFESSOR DE ENSINO MÉDIO","24-FEB-65",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"IDALINO LOURENCO NEPOMUCENO","PROFESSOR IDALINO","PTN",266,"PROFESSOR DE ENSINO MÉDIO","25-MAY-58",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"IVANILDO CLARO DA SILVA","PROFESSOR IVANILDO","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","28-DEC-65",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JAIR DONIZETI BALESTRA","PROFESSOR JAIR BALESTRA","PT",266,"PROFESSOR DE ENSINO MÉDIO","12-APR-61",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JEZER ALVES DA SILVA","PROFESSOR JEZER","PTC",266,"PROFESSOR DE ENSINO MÉDIO","06-MAR-78",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE JUNATAS DA COSTA","PROFESSOR JONATAS","PSOL",266,"PROFESSOR DE ENSINO MÉDIO","24-SEP-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE FERNANDES DA COSTA FILHO","PROFESSOR JOSE FERNANDES","PSL",235,"PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL","31-AUG-50",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE FLAVIO PESSOA DE BARROS","PROFESSOR JOSE FLAVIO PESSOA","PSB",142,"PROFESSOR DE ENSINO SUPERIOR","25-JAN-43",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE LUIZ RIBEIRO","PROFESSOR JOSE LUIS BORRACHA","PC do B",266,"PROFESSOR DE ENSINO MÉDIO","05-MAY-58",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE LUIZ AUGUSTO","PROFESSOR JOSE LUIZ","PSB",266,"PROFESSOR DE ENSINO MÉDIO","05-AUG-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE RODRIGUES FILHO","PROFESSOR JOSE RODRIGUES","PSOL",142,"PROFESSOR DE ENSINO SUPERIOR","21-DEC-47",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSEMAR PINHEIRO DE CARVALHO","PROFESSOR JOSEMAR","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","30-SEP-75",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ANILTON DIONIZIO LIMA","PROFESSOR LIMA","PHS",265,"PROFESSOR DE ENSINO FUNDAMENTAL","05-MAR-60",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"LUIZ CARLOS PAIXAO DA ROCHA","PROFESSOR LUIZ PAIXAO","PT",266,"PROFESSOR DE ENSINO MÉDIO","24-MAR-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MANUEL ANTONIO GONCALVES","PROFESSOR MANUEL","PRTB",266,"PROFESSOR DE ENSINO MÉDIO","29-JAN-60",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MARCOS LOPES RIBEIRO","PROFESSOR MARCOS RIBEIRO","PSOL",169,"COMERCIANTE","12-DEC-70",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MARIO ANDRADE CARDOSO","PROFESSOR MARIO","PT",142,"PROFESSOR DE ENSINO SUPERIOR","14-FEB-51",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MAURICIO BASTOS","PROFESSOR MAURICIO BASTOS","PTB",266,"PROFESSOR DE ENSINO MÉDIO","19-SEP-60",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MAURO FERNANDES DOS SANTOS","PROFESSOR MAURO","PT",297,"SERVIDOR PÚBLICO ESTADUAL","22-FEB-57",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"MIGUEL DA SILVA","PROFESSOR MIGUEL","PSL",266,"PROFESSOR DE ENSINO MÉDIO","01-OCT-65",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ANTONIO MILTON OLIVEIRA","PROFESSOR MILTAO","PMDB",142,"PROFESSOR DE ENSINO SUPERIOR","14-OCT-46",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"WAINES MOREIRA ALVES","PROFESSOR MOREIRA","PT",266,"PROFESSOR DE ENSINO MÉDIO","27-OCT-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ARMINDO ALBINO MUNHOZ","PROFESSOR MUNHOZ","PRP",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","06-NOV-42",2,"MASCULINO",4,1,"BRASILEIRA NATA"
"FRANCISCO SALUSTIANO CORREIA NETO","PROFESSOR NETO","PTN",266,"PROFESSOR DE ENSINO MÉDIO","03-MAR-85",2,"MASCULINO",7,1,"BRASILEIRA NATA"
"NILO ROSA DOS SANTOS","PROFESSOR NILO ROSA","PT",142,"PROFESSOR DE ENSINO SUPERIOR","22-DEC-52",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"NUBIO GERMANO DA SILVA","PROFESSOR NUBIO","PMN",257,"EMPRESÁRIO","17-NOV-61",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"PAULO HENRIQUE DIAS OLIVEIRA","PROFESSOR PHD","PTC",142,"PROFESSOR DE ENSINO SUPERIOR","13-DEC-74",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE RIBAMAR DE OLIVEIRA","PROFESSOR RIBAMAR","PT",266,"PROFESSOR DE ENSINO MÉDIO","19-MAR-65",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ROBERTO CARLOS DE SOUZA","PROFESSOR ROBERTO CARLOS","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","24-MAR-70",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE ROBSON ALVES DA SILVA","PROFESSOR ROBINHO","PV",999,"OUTROS","20-JUN-62",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"ROBSON ALEXANDRE ALVES DE OLIVEIRA","PROFESSOR ROBSON ALEXANDRE","PTC",999,"OUTROS","13-JAN-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE CARLOS ROCHA DE CARVALHO","PROFESSOR ROCHA","PTC",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","28-MAR-40",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"RODRIGO BARROS PINHEIRO DE SOUZA","PROFESSOR RODRIGO","PHS",265,"PROFESSOR DE ENSINO FUNDAMENTAL","28-OCT-78",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"ROMANELY TEIXEIRA SARAIVA","PROFESSOR ROMANELY","PV",999,"OUTROS","29-DEC-75",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"RONALDO MARTINS FERREIRA","PROFESSOR RONALDO","PMDB",266,"PROFESSOR DE ENSINO MÉDIO","09-FEB-62",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE ROSSINI CAMPOS DO COUTO CORREA","PROFESSOR ROSSINI CORREA","PSC",131,"ADVOGADO","08-SEP-55",2,"MASCULINO",6,1,"BRASILEIRA NATA"
"ANTONIO SARAIVA DA ROCHA","PROFESSOR SARAIVA","PSOL",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","30-JUL-49",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SAULO RODRIGUES DE CARVALHO","PROFESSOR SAULO CARVALHO","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","23-FEB-82",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SAULO PONTES","PROFESSOR SAULO PONTES","PTC",235,"PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL","05-FEB-73",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SERGIO ALEXANDRE CUNHA CAMARGO","PROFESSOR SERGIO CAMARGO","PV",131,"ADVOGADO","14-JAN-71",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SERGIO PAULO DE OLIVEIRA","PROFESSOR SERGIO DE OLIVEIRA","PSC",266,"PROFESSOR DE ENSINO MÉDIO","19-MAR-63",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"SIDNEY DIAS DE OLIVEIRA","PROFESSOR SIDNEY","PRP",999,"OUTROS","09-JUN-66",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"TELMO SILVA MENDES","PROFESSOR TELMO","PV",235,"PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL","29-NOV-57",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"LUIS CARLOS TROMBETTA","PROFESSOR TROMBETTA","PSB",142,"PROFESSOR DE ENSINO SUPERIOR","08-JAN-68",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ANTONIO CARLOS UTRILA GARCIA","PROFESSOR UTRILA","PTB",142,"PROFESSOR DE ENSINO SUPERIOR","19-JAN-63",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ANTONIO VALDECI CUNHA","PROFESSOR VALDECI","PRTB",142,"PROFESSOR DE ENSINO SUPERIOR","06-SEP-58",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"VALDIR VERISSIMO DE ASSUNCAO","PROFESSOR VALDIR VERISSIMO","PPS",266,"PROFESSOR DE ENSINO MÉDIO","14-JUN-66",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"VANDEVAL ALVES DE LIMA","PROFESSOR VANDEVAL","PSB",265,"PROFESSOR DE ENSINO FUNDAMENTAL","06-DEC-64",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"WASHINGTON JOSE PESSOA FURTADO RODRIGUES DINIZ","PROFESSOR WASHIGTON","PV",132,"PSICÓLOGO","01-JUN-55",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"WELLYSD DE ANDRADE PEREIRA","PROFESSOR WELLYSD","DEM",125,"ADMINISTRADOR","07-SEP-73",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"WENDERSON DIAS RIBEIRO","PROFESSOR WENDERSON","PSOL",233,"POLICIAL MILITAR","09-OCT-73",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"JOSE LUIZ RESSURREICAO DOS SANTOS","PROFESSOR ZE LUIZ (DO CEFET)","PT",266,"PROFESSOR DE ENSINO MÉDIO","11-NOV-67",2,"MASCULINO",8,1,"BRASILEIRA NATA"
"ADALGISA APARECIDA DA CONCEICAO","PROFESSORA ADALGISA","PSDB",265,"PROFESSOR DE ENSINO FUNDAMENTAL","17-FEB-55",4,"FEMININO",8,1,"BRASILEIRA NATA"
"AURIKA ELIZA SIMM","PROFESSORA AURIKA SIMM","PTN",266,"PROFESSOR DE ENSINO MÉDIO","14-DEC-62",4,"FEMININO",8,1,"BRASILEIRA NATA"
"AURIKA ELIZA SIMM","PROFESSORA AURIKA SIMM","PTN",266,"PROFESSOR DE ENSINO MÉDIO","14-DEC-62",4,"FEMININO",8,1,"BRASILEIRA NATA"
"ROSELAINE VARGAS BICCA DA COSTA","PROFESSORA BICCA","PSB",265,"PROFESSOR DE ENSINO FUNDAMENTAL","09-APR-71",4,"FEMININO",8,1,"BRASILEIRA NATA"
"CANDIDA HELENA MACHADO","PROFESSORA CANDIDA","PDT",266,"PROFESSOR DE ENSINO MÉDIO","09-FEB-46",4,"FEMININO",8,1,"BRASILEIRA NATA"
"CLAUDETE ASSUNCAO DA SILVA","PROFESSORA CLAUDETE","PRP",265,"PROFESSOR DE ENSINO FUNDAMENTAL","04-OCT-71",4,"FEMININO",7,1,"BRASILEIRA NATA"
"CLAUDETE GOMES BEZERRA","PROFESSORA CLAUDETE GOMES","PTN",265,"PROFESSOR DE ENSINO FUNDAMENTAL","15-NOV-58",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DALVA MARIA FERREIRA DE SOUZA","PROFESSORA DALVA","PT do B",266,"PROFESSOR DE ENSINO MÉDIO","08-SEP-54",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DALVA REGINA RAYMANN DE SOUZA","PROFESSORA DALVA","PV",142,"PROFESSOR DE ENSINO SUPERIOR","13-MAR-57",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARIA DALVA DE SOUZA FIGUEIREDO","PROFESSORA DALVA","PT",999,"OUTROS","25-APR-61",4,"FEMININO",8,1,"BRASILEIRA NATA"
"DILCEA MARVILA DE OLIVEIRA","PROFESSORA DILCEA","PR",230,"PEDAGOGO","23-OCT-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARIA AUXILIADORA SEABRA REZENDE","PROFESSORA DORINHA","DEM",257,"EMPRESÁRIO","01-OCT-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"ERLINA CELIA DA ROCHA VIANA","PROFESSORA ERLINA","PR",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","23-JUL-49",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARIA DE FATIMA FERREIRA DA SILVA","PROFESSORA FATIMA","PTB",923,"APOSENTADO (EXCETO SERVIDOR PÚBLICO)","17-MAY-53",4,"FEMININO",8,1,"BRASILEIRA NATA"
"GERALDA FREIRE MARQUES","PROFESSORA GERALDA MARQUES","PR",142,"PROFESSOR DE ENSINO SUPERIOR","01-APR-50",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MATILDE HORTENCIA NEGRAO DE ALMEIDA","PROFESSORA HORTENCIA","PSOL",265,"PROFESSOR DE ENSINO FUNDAMENTAL","13-JUN-68",4,"FEMININO",8,1,"BRASILEIRA NATA"
"INES FERREIRA LIMA KOBAYASHI","PROFESSORA INES","PSB",297,"SERVIDOR PÚBLICO ESTADUAL","06-MAY-49",4,"FEMININO",8,1,"BRASILEIRA NATA"
"IVANI LOPES SAMPAIO DO NASCIMENTO","PROFESSORA IVANI","PPS",265,"PROFESSOR DE ENSINO FUNDAMENTAL","02-SEP-59",4,"FEMININO",8,1,"BRASILEIRA NATA"
"IVANILDES FERREIRA DOS SANTOS","PROFESSORA IVANILDES","PT",265,"PROFESSOR DE ENSINO FUNDAMENTAL","12-JUL-46",4,"FEMININO",8,1,"BRASILEIRA NATA"
"JANETE ALVES DE LIMA","PROFESSORA JANETE","PTB",278,"VEREADOR","26-JUN-73",4,"FEMININO",7,1,"BRASILEIRA NATA"
"JISELE DE GUSMAO","PROFESSORA JISELE","PV",266,"PROFESSOR DE ENSINO MÉDIO","19-JAN-70",4,"FEMININO",8,1,"BRASILEIRA NATA"
"JULIETTE GUARINO DUTRA","PROFESSORA JULIETTE","PSTU",266,"PROFESSOR DE ENSINO MÉDIO","08-DEC-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"IRAIDES TAVARES DE ALMEIDA","PROFESSORA LALA TAVARES","PV",265,"PROFESSOR DE ENSINO FUNDAMENTAL","22-SEP-79",4,"FEMININO",8,1,"BRASILEIRA NATA"
"LEONICE DA SILVA","PROFESSORA LEONICE","PSDC",266,"PROFESSOR DE ENSINO MÉDIO","26-JUN-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARIA DE LOURDES DE SOUZA","PROFESSORA LOURDES","PSOL",131,"ADVOGADO","27-FEB-56",4,"FEMININO",8,1,"BRASILEIRA NATA"
"LUCIA DE LOURDES GONCALVES","PROFESSORA LUCIA","PT",265,"PROFESSOR DE ENSINO FUNDAMENTAL","14-SEP-64",4,"FEMININO",8,1,"BRASILEIRA NATA"
"LUCINEIDE DA SILVA TEIXEIRA","PROFESSORA LUCINEIDE","PHS",266,"PROFESSOR DE ENSINO MÉDIO","15-SEP-78",4,"FEMININO",8,1,"BRASILEIRA NATA"
"LUIZA IZABEL SCHEFFER","PROFESSORA LUIZA","PDT",266,"PROFESSOR DE ENSINO MÉDIO","11-MAR-60",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARCIA TAVARES DO NASCIMENTO","PROFESSORA MARCIA TAVARES","PSOL",265,"PROFESSOR DE ENSINO FUNDAMENTAL","21-SEP-66",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARIA NELI OLIVEIRA FERRANTI","PROFESSORA MARIA NELI","PSB",265,"PROFESSOR DE ENSINO FUNDAMENTAL","29-APR-62",4,"FEMININO",8,1,"BRASILEIRA NATA"
"MARLENE MARA ALVES MARTINS","PROFESSORA MARLENE MARA","PRP",298,"SERVIDOR PÚBLICO MUNICIPAL","15-APR-57",4,"FEMININO",8,1,"BRASILEIRA NATA"
"NEIRA CLAUDIA CARDOSO FIGUEIRA","PROFESSORA NEIRA","PC do B",297,"SERVIDOR PÚBLICO ESTADUAL","03-JUN-65",4,"FEMININO",8,1,"BRASILEIRA NATA"
"OTILIA VARLENE SALGADO BOEIRA","PROFESSORA OTILIA","PTB",266,"PROFESSOR DE ENSINO MÉDIO","19-DEC-44",4,"FEMININO",6,1,"BRASILEIRA NATA"
"PATRICIA ANDREIA CARRETERO","PROFESSORA PATRICIA","PSOL",297,"SERVIDOR PÚBLICO ESTADUAL","05-MAY-71",4,"FEMININO",8,1,"BRASILEIRA NATA"
"ALTAIR PAULA DE SOUZA E SILVA","PROFESSORA PAULA","PT do B",230,"PEDAGOGO","28-APR-47",4,"FEMININO",8,1,"BRASILEIRA NATA"
